open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
83.81,84.69,83.5,84.06,2433600.0,603605.SH,20250327,珀莱雅,NA,CNY
84.05,84.4,83.66,83.76,2133100.0,603605.SH,20250328,珀莱雅,NA,CNY
83.65,83.66,82.4,82.7,3283000.0,603605.SH,20250331,珀莱雅,NA,CNY
82.7,83.64,82.55,83.14,1811400.0,603605.SH,20250401,珀莱雅,NA,CNY
83.15,83.46,82.62,83.09,1738400.0,603605.SH,20250402,珀莱雅,NA,CNY
82.91,83.35,82.53,82.89,1803000.0,603605.SH,20250403,珀莱雅,NA,CNY
78.62,79.9,74.6,76.25,7709800.0,603605.SH,20250407,珀莱雅,NA,CNY
76.01,77.35,75.68,77.34,5911700.0,603605.SH,20250408,珀莱雅,NA,CNY
76.0,78.91,73.73,78.63,6116000.0,603605.SH,20250409,珀莱雅,NA,CNY
78.99,79.41,78.01,78.25,5993000.0,603605.SH,20250410,珀莱雅,NA,CNY
79.3,79.3,78.0,78.2,4540100.0,603605.SH,20250411,珀莱雅,NA,CNY
78.33,79.12,77.71,78.7,4497400.0,603605.SH,20250414,珀莱雅,NA,CNY
78.31,80.88,77.88,79.25,5736000.0,603605.SH,20250415,珀莱雅,NA,CNY
79.5,79.5,76.9,77.85,4861600.0,603605.SH,20250416,珀莱雅,NA,CNY
77.85,78.56,77.02,78.14,2769500.0,603605.SH,20250417,珀莱雅,NA,CNY
77.93,77.93,77.27,77.62,1533100.0,603605.SH,20250418,珀莱雅,NA,CNY
77.62,78.09,77.2,77.7,1972400.0,603605.SH,20250421,珀莱雅,NA,CNY
77.31,77.5,76.8,76.9,2440100.0,603605.SH,20250422,珀莱雅,NA,CNY
76.8,77.26,76.18,76.38,3113800.0,603605.SH,20250423,珀莱雅,NA,CNY
76.22,77.34,75.8,77.01,3397200.0,603605.SH,20250424,珀莱雅,NA,CNY
83.5,84.71,83.5,84.71,10254800.0,603605.SH,20250425,珀莱雅,NA,CNY
86.3,93.18,85.98,93.18,27773600.0,603605.SH,20250428,珀莱雅,NA,CNY
93.0,94.0,90.74,92.88,14345100.0,603605.SH,20250429,珀莱雅,NA,CNY
92.77,97.35,91.95,95.5,13636000.0,603605.SH,20250430,珀莱雅,NA,CNY
94.5,95.79,92.28,94.58,9517600.0,603605.SH,20250506,珀莱雅,NA,CNY
95.8,98.38,94.0,97.4,8949600.0,603605.SH,20250507,珀莱雅,NA,CNY
95.65,96.69,93.62,95.08,7575200.0,603605.SH,20250508,珀莱雅,NA,CNY
95.08,98.0,95.08,96.47,6779400.0,603605.SH,20250509,珀莱雅,NA,CNY
96.5,98.88,96.36,97.25,6286200.0,603605.SH,20250512,珀莱雅,NA,CNY
96.51,100.56,96.01,99.2,7787900.0,603605.SH,20250513,珀莱雅,NA,CNY
98.5,99.99,97.0,98.15,6109300.0,603605.SH,20250514,珀莱雅,NA,CNY
98.15,101.29,98.01,100.57,8553100.0,603605.SH,20250515,珀莱雅,NA,CNY
99.5,100.49,98.6,99.53,4339500.0,603605.SH,20250516,珀莱雅,NA,CNY
99.54,99.81,96.5,97.93,5813000.0,603605.SH,20250519,珀莱雅,NA,CNY
96.0,99.5,95.11,97.88,8205800.0,603605.SH,20250520,珀莱雅,NA,CNY
96.94,98.2,94.97,96.02,7359900.0,603605.SH,20250521,珀莱雅,NA,CNY
96.02,96.2,93.11,93.2,7667300.0,603605.SH,20250522,珀莱雅,NA,CNY
93.2,93.7,91.18,91.3,6444800.0,603605.SH,20250523,珀莱雅,NA,CNY
90.9,92.1,90.11,91.45,4706300.0,603605.SH,20250526,珀莱雅,NA,CNY
91.18,91.86,89.5,89.8,5093100.0,603605.SH,20250527,珀莱雅,NA,CNY
89.8,93.7,89.72,91.9,7244900.0,603605.SH,20250528,珀莱雅,NA,CNY
91.47,92.32,90.12,90.51,5727700.0,603605.SH,20250529,珀莱雅,NA,CNY
90.51,91.39,88.64,88.77,5385500.0,603605.SH,20250530,珀莱雅,NA,CNY
88.0,90.59,87.57,89.46,7276100.0,603605.SH,20250603,珀莱雅,NA,CNY
89.39,89.92,88.5,89.4,6078600.0,603605.SH,20250604,珀莱雅,NA,CNY
89.91,93.26,88.26,88.26,9994100.0,603605.SH,20250605,珀莱雅,NA,CNY
88.27,88.91,84.8,85.01,12451800.0,603605.SH,20250606,珀莱雅,NA,CNY
85.08,85.29,84.09,84.64,7622800.0,603605.SH,20250609,珀莱雅,NA,CNY
84.64,85.6,83.85,85.45,7734900.0,603605.SH,20250610,珀莱雅,NA,CNY
85.18,86.1,84.77,85.18,5128300.0,603605.SH,20250611,珀莱雅,NA,CNY
84.63,84.97,84.16,84.53,4700900.0,603605.SH,20250612,珀莱雅,NA,CNY
84.03,84.85,82.22,83.05,6725800.0,603605.SH,20250613,珀莱雅,NA,CNY
82.6,83.44,82.51,82.91,3815900.0,603605.SH,20250616,珀莱雅,NA,CNY
82.45,82.91,81.05,81.84,5688900.0,603605.SH,20250617,珀莱雅,NA,CNY
81.9,83.29,81.5,82.18,4228500.0,603605.SH,20250618,珀莱雅,NA,CNY
82.0,82.38,80.67,80.98,4276600.0,603605.SH,20250619,珀莱雅,NA,CNY
80.8,81.55,80.43,80.72,3051200.0,603605.SH,20250620,珀莱雅,NA,CNY
80.02,81.15,80.02,81.05,3090200.0,603605.SH,20250623,珀莱雅,NA,CNY
